date,universe,family,top_5d,bottom_5d,spread_5d,top_20d,bottom_20d,spread_20d,top_60d,bottom_60d,spread_60d,member_positive_spread_share_20d,member_same_sign_20d,member1,member2,member1_spread_20d,member2_spread_20d,top_fwd_5d,top_fwd_20d,bottom_fwd_5d,bottom_fwd_20d,spread_fwd_5d,spread_fwd_20d,state6,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,LIQ_5D_20D,LIQ_1D_20D,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,rel_top_20d,z_top_20d,rank_top_20d,rel_spread_20d,z_spread_20d,rank_spread_20d,rel_top_60d,z_top_60d,rank_top_60d,rel_spread_60d,z_spread_60d,rank_spread_60d,spread_accel,top_accel,y_rel_5d,y_rel_20d,sample,FAM_REVISION,FAM_VALUE,FAM_FLOW,INT_z_top_20d__MKT_RET_60D,INT_z_top_20d__MKT_VOL_20D,INT_z_top_20d__LIQ_5D_20D,INT_z_top_20d__ABS_CONFIRMED_BREADTH,INT_z_top_20d__CONFLICT_PAIR_SHARE,INT_z_spread_20d__MKT_RET_60D,INT_z_spread_20d__MKT_VOL_20D,INT_z_spread_20d__LIQ_5D_20D,INT_z_spread_20d__ABS_CONFIRMED_BREADTH,INT_z_spread_20d__CONFLICT_PAIR_SHARE,INT_spread_accel__MKT_RET_60D,INT_spread_accel__MKT_VOL_20D,INT_spread_accel__LIQ_5D_20D,INT_spread_accel__ABS_CONFIRMED_BREADTH,INT_spread_accel__CONFLICT_PAIR_SHARE,INT_top_accel__MKT_RET_60D,INT_top_accel__MKT_VOL_20D,INT_top_accel__LIQ_5D_20D,INT_top_accel__ABS_CONFIRMED_BREADTH,INT_top_accel__CONFLICT_PAIR_SHARE
2022-02-03,KOSPI_ALL,REVISION,-0.0214576809277705,-0.0115264806072533,-0.0099312003205172,-0.1063065748091753,-0.0625551315232845,-0.0437514432858908,-0.0904587953518147,-0.1049037083256752,0.0144449129738604,0.0,1.0,OP12_REV,OPFY1_REV,-0.0024184335390494,-0.0846344877447731,0.0250272098033479,0.0418672891913054,0.0627487371479129,0.084852826598573,-0.037721527344565,-0.0429855374072676,R-,-0.0963634434495039,-0.0892932414148081,0.220193656617183,-0.108838073205725,0.4214002642007926,0.2671957671957672,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0374562996855655,0.0549243290206489,-0.024526198116314374,-0.824715154728746,0.25,-0.07150137767674562,-1.127405843235109,0.25,0.0014258803386215796,0.10028557918513582,0.5,-0.011157311331434827,-0.3844427872290933,0.5,-0.7429630560060158,-0.9250007339138818,-0.005567143001804276,-0.012536817920252477,DISCOVERY_2016_2022,1.0,0.0,0.0,0.07364148940964474,-0.18159704558732845,-0.3475351840930911,-0.0,-0.0,0.1006697221324579,-0.24824761511351723,-0.4750891202007923,-0.0,-0.0,0.06634157952222876,-0.16359575203344154,-0.31308482809236327,-0.0,-0.0,0.08259631384224692,-0.20367929397407555,-0.38979555365723684,-0.0,-0.0
2022-02-03,KOSPI_ALL,VALUE,0.0080658158546759,-0.0472267327186372,0.0552925485733132,-0.039649368663387,-0.1495471035410096,0.1098977348776225,-0.0817875823862721,-0.1432023501182022,0.0614147677319301,1.0,1.0,PBR12MF,PER12MF,0.1170390136200414,0.1027543678692211,0.0443454730554746,0.0725826673144591,0.0309395833502059,0.0469705853338897,0.0134058897052686,0.0256120819805694,W-,-0.0963634434495039,-0.0892932414148081,0.220193656617183,-0.108838073205725,0.4214002642007926,0.2671957671957672,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0374562996855655,0.0549243290206489,0.04213100802947392,1.4166924951484092,1.0,0.08214780048676767,1.2952744868273303,1.0,0.010097093304164181,0.7101527545245141,1.0,0.035812543426634875,1.2339777571598796,1.0,0.0612967296674507,0.7065397406238951,0.013751120250322425,0.018178560202901227,DISCOVERY_2016_2022,0.0,1.0,0.0,-0.12650106497983377,0.311946700808849,0.5969945917468197,0.0,0.0,-0.11565925745071448,0.28521122557745504,0.545829010961583,0.0,0.0,-0.005473383680133905,0.013497151044150932,0.025830458076508286,0.0,0.0,-0.06308922362868537,0.1555755690333315,0.29773603336726884,0.0,0.0
2022-02-10,KOSPI_ALL,FLOW,0.0310028013219446,0.0309643347027363,3.8466619208251535e-05,-0.038196769745277,-0.0729223605284824,0.0347255907832053,-0.0666519571803685,-0.0915462050594878,0.0248942478791193,1.0,1.0,PRIVATE_FLOW,FOREIGN_FLOW,0.0241972893847642,0.0452783519025609,-0.0274459812509313,-0.0114457037508968,-0.0216515607113265,-0.0085245137219055,-0.0057944205396047,-0.0029211900289912,W-,-0.0538549951466149,-0.0673478542921128,0.2249179663227328,-0.0873883224478826,0.2804232804232804,0.2804232804232804,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0925000954381644,0.0310474640484046,0.008416018742346126,0.5286530193985695,0.75,0.024823913857310427,0.6924282121164753,0.75,0.002759702566212982,0.1181970117257974,0.75,0.0089406616780093,0.159364238155048,0.75,0.5330639739614274,0.41045600767277207,-0.006468190926999778,-0.015871320760155877,DISCOVERY_2016_2022,0.0,0.0,1.0,-0.03560364652154034,0.11890356201349846,0.14824661390541893,0.0,0.0,-0.04663355433736856,0.1557395452937235,0.19417299069932906,0.0,0.0,-0.035900714846728826,0.11989566494331844,0.14948354825373358,0.0,0.0,-0.02764333139806819,0.09231893051070791,0.1151014201410419,0.0,0.0
2022-02-10,KOSPI_ALL,MOMENTUM,0.0220019270398416,0.037275996200661,-0.0152740691608194,-0.0589865074099458,-0.0607372527452355,0.0017507453352897,-0.0982848550545129,-0.0715079277769354,-0.0267769272775774,0.5,0.0,MOM1M,MOM12_1,0.0038953685173924,-0.0003737556151577,-0.0214873297864605,0.0141693174733898,-0.0195271021894546,-0.0122888147323513,-0.0019602275970058,0.0264581322057412,N-,-0.0538549951466149,-0.0673478542921128,0.2249179663227328,-0.0873883224478826,0.2804232804232804,0.2804232804232804,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0925000954381644,0.0310474640484046,-0.012373718922322675,-0.7772563333968472,0.5,-0.008150931590605174,-0.227358788819852,0.5,-0.02887319530793142,-1.236627978012841,0.25,-0.0427305134786874,-0.7616567958559928,0.25,0.5342980070361407,0.4593716446159939,-0.0005095394625289767,0.009743700464130724,DISCOVERY_2016_2022,0.0,0.0,0.0,0.052346546289232715,-0.17481891381908285,-0.2179607707409148,-0.0,-0.0,0.015312126581470638,-0.051137076406960795,-0.06375669739392675,-0.0,-0.0,-0.035983824326436264,0.12017322115285796,0.14982959985669553,0.0,0.0,-0.030937694587526182,0.1033209360933585,0.12881850351665436,0.0,0.0
2022-02-10,KOSPI_ALL,REVISION,0.025027209803348,0.062748737147913,-0.037721527344565,-0.0608903894322947,-0.0235061109055096,-0.037384278526785,-0.0714081290772842,-0.0452413322940669,-0.0261667967832173,0.0,1.0,OP12_REV,OPFY1_REV,-0.0121240737026026,-0.0623167868272381,-0.0191094156491599,-0.00396741361446,-0.0026998486906338,0.0015824347171813,-0.016409566958526,-0.0055498483316414,R-,-0.0538549951466149,-0.0673478542921128,0.2249179663227328,-0.0873883224478826,0.2804232804232804,0.2804232804232804,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0925000954381644,0.0310474640484046,-0.014277600944671578,-0.8968488640823032,0.25,-0.04728595545267987,-1.3189753147115497,0.25,-0.001996469330702716,-0.08550802241528666,0.5,-0.0421203829843273,-0.7507814283596455,0.5,-0.5681938863519043,-0.8113408416670166,0.001868374674771623,-0.008393030623719076,DISCOVERY_2016_2022,1.0,0.0,0.0,0.06040084662026184,-0.20171742260824466,-0.2514973005098522,-0.0,-0.0,0.08883015731008709,-0.29666124541480826,-0.3698713845487414,-0.0,-0.0,0.03826663906769735,-0.12779701339528027,-0.15933479352725358,-0.0,-0.0,0.0546420647858304,-0.18248513210231973,-0.22751886036165014,-0.0,-0.0
2022-02-10,KOSPI_ALL,VALUE,0.0443454730554746,0.030939583350206,0.0134058897052685,-0.028377487362975,-0.0688921374748445,0.0405146501118695,-0.0413016976741603,-0.1331655186602758,0.0918638209861154,1.0,1.0,PBR12MF,PER12MF,0.0461891331433172,0.0349280914089152,-0.0158684346091744,0.0189462679290033,-0.0115381418464781,-0.0116951489002584,-0.0043302927626962,0.0306414168292618,W-,-0.0538549951466149,-0.0673478542921128,0.2249179663227328,-0.0873883224478826,0.2804232804232804,0.2804232804232804,0.5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0925000954381644,0.0310474640484046,0.018235301124648124,1.1454521780805809,1.0,0.030612973185974626,0.8539058914149266,1.0,0.028109962072421175,1.203938988702331,1.0,0.0759102347850054,1.3530739860605903,1.0,-0.4991680946456637,-0.05848681062175021,0.0051093557147571245,0.014520650919744225,DISCOVERY_2016_2022,0.0,1.0,0.0,-0.07714374638795421,0.25763277441382904,0.32121145734534806,0.0,0.0,-0.057508729554189175,0.1920587765280456,0.2394550912433392,0.0,0.0,0.03361790010546773,-0.11227187270089609,-0.13997835458317553,-0.0,-0.0,0.003938961199764029,-0.013154734501746864,-0.016401063296046355,-0.0,-0.0
2022-02-17,KOSPI_ALL,FLOW,-0.0274459812509313,-0.0216515607113265,-0.0057944205396047,-0.0502304271188089,-0.0691400484537603,0.0189096213349513,-0.0935765243953928,-0.1054861548448932,0.0119096304495003,1.0,1.0,PRIVATE_FLOW,FOREIGN_FLOW,0.0044914013775402,0.0333375082687996,-0.0116074280075957,0.0256698332007236,-0.0049522135266704,0.0381915934933489,-0.0066552144809253,-0.0125217602926253,W-,-0.0508214660961174,-0.0773657156909938,0.234032783754872,-0.0963717690317591,0.3231788079470198,0.4013245033112583,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.1274655500264913,0.0445572682748957,-0.0014324261308089753,-0.06269533148022151,0.75,0.01974387821761045,0.3837465977534026,0.75,-0.010425134962570526,-0.28441745753264835,0.5,0.0039917950949434015,0.05171843567168821,0.75,0.3320281620817144,0.22172212605242686,-0.009676152694332675,-0.012422333644027325,DISCOVERY_2016_2022,0.0,0.0,1.0,0.004850469190451431,-0.0146727629547507,-0.020261802491621253,-0.0,-0.0,-0.029688830179175906,0.08980928452868991,0.12401876801566916,0.0,0.0,-0.025687596389017124,0.07770547505699744,0.10730446562640833,0.0,0.0,-0.017153690966574747,0.051890246380098086,0.07165589239310217,0.0,0.0
2022-02-17,KOSPI_ALL,MOMENTUM,-0.0214873297864605,-0.0195271021894546,-0.0019602275970058,-0.0622725743643778,-0.0527045927745952,-0.0095679815897825,-0.1184587540484993,-0.0815632921986928,-0.0368954618498065,0.0,1.0,MOM1M,MOM12_1,-0.0015640747581842,-0.0174842838987753,0.0126754462753599,0.0429544401370012,-0.019996330081449,0.0363559383946552,0.032671776356809,0.0065985017423459,N-,-0.0508214660961174,-0.0773657156909938,0.234032783754872,-0.0963717690317591,0.3231788079470198,0.4013245033112583,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.1274655500264913,0.0445572682748957,-0.013474573376377877,-0.5897636368232646,0.5,-0.008733724707123351,-0.16975069969202058,0.5,-0.03530736461567703,-0.9632518823231608,0.25,-0.0448132972043634,-0.5806093683606212,0.5,0.41085866866860055,0.37348824549989623,0.014606721588622924,0.004862273292250273,DISCOVERY_2016_2022,0.0,0.0,0.0,0.04562748585135521,-0.13802402568314595,-0.19059910911904177,-0.0,-0.0,0.013132884370720134,-0.03972722879326087,-0.054859828774639754,-0.0,-0.0,-0.03178637494939517,0.0961543979583332,0.1327808147750179,0.0,0.0,-0.02889518541527307,0.08740849379406376,0.12070348596288034,0.0,0.0
2022-02-17,KOSPI_ALL,REVISION,-0.0191094156491599,-0.0026998486906338,-0.0164095669585261,-0.0665564780650358,0.0006708273324445,-0.0672273053974803,-0.088829826765013,-0.0305143652572086,-0.0583154615078044,0.0,1.0,OP12_REV,OPFY1_REV,-0.0414312084242135,-0.0929914839891822,-0.0040525730323055,0.0392605827043102,-0.0180585188954615,0.0206376055558881,0.0140059458631559,0.018622977148422,R-,-0.0508214660961174,-0.0773657156909938,0.234032783754872,-0.0963717690317591,0.3231788079470198,0.4013245033112583,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.1274655500264913,0.0445572682748957,-0.017758477077035872,-0.7772642393083765,0.25,-0.06639304851482115,-1.2904306945792519,0.25,-0.005678437332190728,-0.15491854202163147,0.75,-0.0662332968623613,-0.8581308463049832,0.25,-0.4322998482742687,-0.622345697286745,-0.0021212977190424747,0.001168415859559277,DISCOVERY_2016_2022,1.0,0.0,0.0,0.060133604155108426,-0.18190531363845236,-0.25119533031952823,-0.0,-0.0,0.09983509423575006,-0.3020030876951153,-0.4170398536123674,-0.0,-0.0,0.03344518715484683,-0.1011723369084359,-0.13971014964095568,-0.0,-0.0,0.048148220277799615,-0.14564929599388382,-0.2011289405800871,-0.0,-0.0
2022-02-17,KOSPI_ALL,VALUE,-0.0158684346091744,-0.0115381418464781,-0.0043302927626962,-0.0161325244037772,-0.0706811625254522,0.0545486381216749,-0.031740452522384,-0.1467130868487222,0.1149726343263382,1.0,1.0,PBR12MF,PER12MF,0.0612898984106086,0.0478774156375214,-0.0047405464885108,0.0444838113369687,-0.0197010152555421,0.0269561625002416,0.0149604687670312,0.017527648836727,W-,-0.0508214660961174,-0.0773657156909938,0.234032783754872,-0.0963717690317591,0.3231788079470198,0.4013245033112583,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.1274655500264913,0.0445572682748957,0.032665476584222725,1.4297232076118627,1.0,0.05538289500433405,1.0764347965178698,1.0,0.05141093691043827,1.4025878818774402,1.0,0.1070547989717813,1.387021778993916,1.0,-0.3105869824760463,0.027135325734422455,-0.0028092711752477754,0.006391644492217775,DISCOVERY_2016_2022,0.0,1.0,0.0,-0.11061155919691508,0.334602102276349,0.4620562419301913,0.0,0.0,-0.08327914842729428,0.25192103195968624,0.347880914371338,0.0,0.0,0.024028784183565476,-0.07268753610689477,-0.10037513076047058,-0.0,-0.0,-0.0020993438959518353,0.0063505558197221035,0.008769562224104738,0.0,0.0
2022-02-24,KOSPI_ALL,FLOW,-0.0116074280075957,-0.0049522135266704,-0.0066552144809252,-0.0193423419831952,-0.0196297969466608,0.0002874549634656,-0.0777795224092219,-0.0809580148985316,0.0031784924893096,0.5,0.0,PRIVATE_FLOW,FOREIGN_FLOW,0.0006090608672151,-7.002653435272954e-05,0.0474023367673746,0.0630385790642342,0.0510269493686541,0.0634255087199668,-0.0036246126012795,-0.0003869296557326,N-,-0.0516790060858756,-0.0991699516393118,0.2442615568782264,-0.128272154907556,0.2900662251655629,0.4576719576719577,0.5,0.5,0.0,0.25,0.5,0.5,0.1666666666666666,0.3333333333333333,0.1418265695918188,0.046329791244325,-0.018454526649983302,-0.7599823930386397,0.5,-0.01421138251102415,-0.2656480408586419,0.5,-0.021231798026798324,-0.6484863037926503,0.25,-0.018353483137835826,-0.22070892797528216,0.75,-0.04493911288335975,-0.11149608924598942,0.00036150130691219723,-0.004260702609331882,DISCOVERY_2016_2022,0.0,0.0,1.0,0.07536741716437036,-0.1856344825236583,-0.22044522394100938,-0.37999119651931984,-0.2533274643462132,0.026344303365029444,-0.06488760404178257,-0.07705552443449348,-0.13282402042932095,-0.08854934695288064,0.004456609651356361,-0.010976897677615814,-0.013035318836365278,-0.022469556441679875,-0.01497970429445325,0.011057061778497163,-0.02723420834505905,-0.03234124972830686,-0.05574804462299471,-0.03716536308199647
2022-02-24,KOSPI_ALL,MOMENTUM,0.0126754462753599,-0.019996330081449,0.032671776356809,0.0047614578921597,-0.0224506114999621,0.0272120693921219,-0.0763364480939126,-0.0709966758931431,-0.0053397722007694,1.0,1.0,MOM1M,MOM12_1,0.0295280323560936,0.0249173034306455,0.0517446061264845,0.056448022375767,0.0570117010807254,0.0784294099280324,-0.0052670949542408,-0.0219813875522654,W+,-0.0516790060858756,-0.0991699516393118,0.2442615568782264,-0.128272154907556,0.2900662251655629,0.4576719576719577,0.5,0.5,0.0,0.25,0.5,0.5,0.1666666666666666,0.3333333333333333,0.1418265695918188,0.046329791244325,0.0056492732253716,0.23264471997448427,0.75,0.01271323191763215,0.23764367395506497,0.75,-0.01978872371148903,-0.6044102473205667,0.5,-0.02687174782791483,-0.3231449099541625,0.5,0.5607885839092275,0.8370549672950509,0.0047037706660221015,-0.010851259297799079,DISCOVERY_2016_2022,0.0,0.0,0.0,-0.023071365629010843,0.05682616150046654,0.06748237572769808,0.11632235998724214,0.07754823999149475,-0.023567111653512177,0.058047213782525794,0.06893240343862149,0.11882183697753249,0.07921455798502165,-0.05561337674615624,0.1369790925852038,0.16266582765049115,0.28039429195461374,0.1869295279697425,-0.08301070062609592,0.20446034950414202,0.24280137461935913,0.41852748364752546,0.2790183224316836
2022-02-24,KOSPI_ALL,REVISION,-0.0040525730323055,-0.0180585188954615,0.014005945863156,-0.0201220473418263,0.028743557731139,-0.0488656050729653,-0.0637151290467989,-0.0112583815307515,-0.0524567475160474,0.0,1.0,OP12_REV,OPFY1_REV,-0.0187208880450536,-0.079014799860321,0.0404471603479472,0.0789493118419408,0.0423863979241732,0.0431690314270596,-0.0019392375762259,0.0357802804148812,R-,-0.0516790060858756,-0.0991699516393118,0.2442615568782264,-0.128272154907556,0.2900662251655629,0.4576719576719577,0.5,0.5,0.0,0.25,0.5,0.5,0.1666666666666666,0.3333333333333333,0.1418265695918188,0.046329791244325,-0.0192342320086144,-0.7920917153505208,0.25,-0.06336444254745505,-1.184447748822036,0.25,-0.007167404664375321,-0.2189152210623138,0.75,-0.07398872314319282,-0.8897478284941833,0.25,-0.29469992032785264,-0.573176494288207,-0.006593675112515199,0.011650030168374723,DISCOVERY_2016_2022,1.0,0.0,0.0,0.07855169710521068,-0.19347755558186316,-0.22975905385664114,-0.3960458576752604,-0.2640305717835069,0.11746162596997305,-0.28931505116818096,-0.3435682874066568,-0.592223874411018,-0.39481591627401197,0.02922537684702219,-0.07198386135117056,-0.08548249344609235,-0.14734996016392632,-0.09823330677595088,0.056841885219351775,-0.1400049828608413,-0.16625914205181105,-0.2865882471441035,-0.19105883142940233
2022-02-24,KOSPI_ALL,VALUE,-0.0047405464885109,-0.019701015255542,0.0149604687670311,0.0311516701000142,-0.0482097605153225,0.0793614306153368,-0.0083597979797609,-0.1491057277158498,0.1407459297360889,1.0,1.0,PBR12MF,PER12MF,0.0808933411550827,0.0778139906620056,0.0485692386000433,0.0707612134123223,0.0480519172755289,0.0653693131578279,0.0005173213245144,0.0053919002544944,W+,-0.0516790060858756,-0.0991699516393118,0.2442615568782264,-0.128272154907556,0.2900662251655629,0.4576719576719577,0.5,0.5,0.0,0.25,0.5,0.5,0.1666666666666666,0.3333333333333333,0.1418265695918188,0.046329791244325,0.0320394854332261,1.319429388414676,1.0,0.06486259314084705,1.212452115725613,1.0,0.04818792640266267,1.4718117721755308,1.0,0.11921395410894348,1.433601666423628,1.0,-0.221149550698015,-0.1523823837608549,0.0015284031395809,0.0034619317387562243,DISCOVERY_2016_2022,0.0,1.0,0.0,-0.13084774864057017,0.32228587660505487,0.3827219020699523,0.659714694207338,0.4398097961382253,-0.12023881768149032,0.29615544142743777,0.35169140840252877,0.6062260578628065,0.40415070524187097,0.021931390247777682,-0.05401833355641741,-0.0641480153680335,-0.1105747753490075,-0.07371651689933834,0.015111753628247031,-0.03722115829824178,-0.04420098283924135,-0.07619119188042744,-0.05079412792028496
2022-03-04,KOSPI_ALL,FLOW,0.0474023367673747,0.0510269493686542,-0.0036246126012795,0.0380459765472132,0.0548603973148651,-0.0168144207676519,-0.0327561725974324,-0.036931068022771,0.0041748954253385,0.0,1.0,PRIVATE_FLOW,FOREIGN_FLOW,-0.0122569687317475,-0.0214109983689854,-0.0181530763388949,0.0250376415119524,-0.0309846993149951,0.027519823362553,0.0128316229761001,-0.0024821818506006,R+,0.0021591472482711,-0.0880978413840505,0.1883980690628736,-0.1069139233837233,0.3743386243386243,0.3500660501981505,0.375,0.375,0.0,0.5,1.0,0.25,0.0,0.0,0.1157642003970187,0.0264288343109757,-0.016358130564344674,-0.9605486803364586,0.25,-0.01117082997653825,-0.3660480226712534,0.5,-0.017750296293789002,-0.608929705104023,0.5,-0.013208532277522873,-0.17438198388383616,0.5,-0.19166603878741725,-0.35161897523243557,9.323110486147632e-05,-0.0044304020148490005,DISCOVERY_2016_2022,0.0,0.0,1.0,0.08462226528194035,-0.18096551661628021,-0.3595704716074309,-0.360205755126172,-0.0,0.0322480406402374,-0.06896274065554713,-0.13702591324863056,-0.13726800850172002,-0.0,0.016885364283803155,-0.036109511612479245,-0.07174800129211518,-0.07187476454528147,-0.0,0.03097687270764949,-0.06624433597965723,-0.13162456347986673,-0.13185711571216335,-0.0
2022-03-04,KOSPI_ALL,MOMENTUM,0.0517446061264846,0.0570117010807253,-0.0052670949542407,0.0651204953932538,0.0535069823633582,0.0116135130298955,-0.0204180571664651,-0.0263570360740257,0.0059389789075605,1.0,1.0,MOM1M,MOM12_1,0.0001409935159144,0.0230873154124329,-0.0268866280525332,0.0081334197316527,-0.027506109775671,0.0496080727322927,0.0006194817231377,-0.04147465300064,N+,0.0021591472482711,-0.0880978413840505,0.1883980690628736,-0.1069139233837233,0.3743386243386243,0.3500660501981505,0.375,0.375,0.0,0.5,1.0,0.25,0.0,0.0,0.1157642003970187,0.0264288343109757,0.01071638828169593,0.6292658309252521,0.75,0.017257103821009152,0.5654842786059928,0.75,-0.005412180862821699,-0.1856666301351166,0.75,-0.011444448795300873,-0.15109216099487927,0.75,0.716576439600872,0.8149324610603688,-0.008640320608776824,-0.0213346237951487,DISCOVERY_2016_2022,0.0,0.0,0.0,-0.0554369613612556,0.11855246747356218,0.23555850549186022,0.23597468659696955,0.0,-0.04981794428180497,0.10653614617478109,0.2116826069384867,0.2120566044772473,0.0,-0.06312883751550527,0.13500161755675316,0.26824223863365976,0.268716164850327,0.0,-0.07179379069321028,0.1535317020804289,0.30506069640222794,0.3055996728976383,0.0
2022-03-04,KOSPI_ALL,REVISION,0.0404471603479473,0.0423863979241732,-0.0019392375762259,0.0418672891913054,0.084852826598573,-0.0429855374072676,-0.0345417654982315,0.0268595355866902,-0.0614013010849218,0.0,1.0,OP12_REV,OPFY1_REV,-0.0400359962449292,-0.0459512222294058,-0.0200666500543951,0.054122001691788,-0.0188250041412423,0.0202535325597237,-0.0012416459131527,0.0338684691320643,R+,0.0021591472482711,-0.0880978413840505,0.1883980690628736,-0.1069139233837233,0.3743386243386243,0.3500660501981505,0.375,0.375,0.0,0.5,1.0,0.25,0.0,0.0,0.1157642003970187,0.0264288343109757,-0.012536817920252477,-0.7361613762372734,0.5,-0.03734194661615395,-1.2236284815226013,0.25,-0.0195358891945881,-0.6701850520865907,0.25,-0.07878472878778317,-1.0401335301381534,0.25,-0.18349495138444794,-0.06597632415068266,-0.0018203426106387262,0.024653958164986597,DISCOVERY_2016_2022,1.0,0.0,0.0,0.06485422815681563,-0.1386913818017699,-0.27557363687188935,-0.2760605160889775,-0.0,0.1077990278781847,-0.23052924316919418,-0.4580514024747303,-0.4588606805709755,-0.0,0.01616550912184115,-0.034570094523615855,-0.06868924767433698,-0.06881060676916798,-0.0,0.005812371740129541,-0.012429812073854848,-0.024697486421485705,-0.024741121556506,-0.0
2022-03-04,KOSPI_ALL,VALUE,0.0485692386000433,0.048051917275529,0.0005173213245143,0.0725826673144591,0.0469705853338897,0.0256120819805694,0.0276924900475554,-0.0931286475159128,0.1208211375634683,1.0,1.0,PBR12MF,PER12MF,0.0297515453211378,0.0214024595204294,-0.0078788753292023,0.0305791111718125,-0.0268278730191615,0.034906752206222,0.0189489976899591,-0.0043276410344095,W+,0.0021591472482711,-0.0880978413840505,0.1883980690628736,-0.1069139233837233,0.3743386243386243,0.3500660501981505,0.375,0.375,0.0,0.5,1.0,0.25,0.0,0.0,0.1157642003970187,0.0264288343109757,0.018178560202901227,1.0674442256484802,1.0,0.03125567277168305,1.0241922255878622,1.0,0.0426983663511988,1.4647813873257305,1.0,0.10343770986060692,1.3656076750168689,1.0,-0.3414154494290067,-0.3973371616772503,0.010367432114554076,0.0011110676450111004,DISCOVERY_2016_2022,0.0,1.0,0.0,-0.09403953207750042,0.201104430944488,0.39958560298746015,0.40029158461818004,0.0,-0.09022912423661715,0.19295583764996027,0.3833947087848743,0.3840720845954483,0.0,0.030077964109860945,-0.06432201142065803,-0.12780498966720752,-0.1280307935358775,-0.0,0.03500454624543122,-0.07485755402691678,-0.14873864650087543,-0.14900143562896886,-0.0
2022-03-14,KOSPI_ALL,FLOW,-0.0181530763388949,-0.0309846993149952,0.0128316229761002,-0.0114457037508968,-0.0085245137219055,-0.0029211900289912,-0.0673956403576461,-0.0891855176341673,0.0217898772765212,0.5,0.0,PRIVATE_FLOW,FOREIGN_FLOW,0.0123835213787213,-0.0181670190596905,0.0090688209782343,0.0350110494535924,0.0244460294119124,0.0443829526352308,-0.015377208433678,-0.0093719031816383,N-,-0.046542760145443,-0.124177432553719,0.2153177418137845,-0.1270995942085732,0.4412153236459709,0.3540290620871862,0.375,0.25,0.125,0.125,0.5,0.5,0.1666666666666666,0.0,0.1156212712527716,0.0164854507081919,-0.015871320760155877,-1.0968535769244543,0.25,-0.0150783176975838,-0.792104893192344,0.5,-0.016313609281330327,-0.4723946968842939,0.5,-0.0068032102461065,-0.08439917193856365,0.75,-0.7077057212537804,-0.6244588800401604,-0.002834315579162975,0.00021117330707837861,DISCOVERY_2016_2022,0.0,0.0,1.0,0.13620446106984185,-0.23617203528374567,-0.4839486059349639,-0.27421339423111357,-0.0,0.0983615519498631,-0.17055423688182447,-0.34948881681141725,-0.198026223298086,-0.0,0.08788107946887237,-0.15238159776905963,-0.31225060884909195,-0.1769264303134451,-0.0,0.07754370045875793,-0.13445707590581227,-0.2755208268605199,-0.1561147200100401,-0.0
2022-03-14,KOSPI_ALL,MOMENTUM,-0.0268866280525332,-0.0275061097756709,0.0006194817231377,0.0141693174733898,-0.0122888147323513,0.0264581322057412,-0.0622171393062863,-0.0798961441701233,0.017679004863837,1.0,1.0,MOM1M,MOM12_1,0.0350586971226289,0.0176698841180714,0.0062857518427159,0.0180570674039017,0.0287611654469903,0.0557105963107187,-0.0224754136042744,-0.0376535289068169,W+,-0.046542760145443,-0.124177432553719,0.2153177418137845,-0.1270995942085732,0.4412153236459709,0.3540290620871862,0.375,0.25,0.125,0.125,0.5,0.5,0.1666666666666666,0.0,0.1156212712527716,0.0164854507081919,0.009743700464130724,0.6733789120683922,0.75,0.0143010045371486,0.7512705262375882,0.75,-0.011135108229970526,-0.32244036168566265,0.75,-0.010914082658790701,-0.13539777627747776,0.5,0.8866683025150659,0.9958192737540548,-0.005617384714681376,-0.016742808742612324,DISCOVERY_2016_2022,0.0,0.0,0.0,-0.08361846443646945,0.14499042673158916,0.2971050946246274,0.16834472801709804,0.0,-0.09329084510146508,0.16176187320073102,0.3314720683795963,0.18781763155939704,0.0,-0.11010419333308512,0.1909154166354055,0.39121164206080844,0.22166707562876647,0.0,-0.12365828070228758,0.21441755727936596,0.439370723162291,0.2489548184385137,0.0
