Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000070","삼양홀딩스","","BLANK","14"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000080","하이트진로","2.38741182854041","OK","15"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000100","유한양행","3.7327928384427","OK","16"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000120","CJ대한통운","-1.0178117048346","OK","17"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000150","두산","7.47728860936408","OK","18"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000210","DL","5.87734040286884","OK","19"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000240","한국앤컴퍼니","","BLANK","20"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000250","삼천당제약","","BLANK","21"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000270","기아","1.24817074543531","OK","22"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000370","한화손해보험","1.91376527553609","OK","23"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000400","롯데손해보험","","BLANK","24"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000430","대원강업","0","OK","25"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000480","CR홀딩스","","BLANK","26"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000490","대동","","BLANK","27"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000500","가온전선","","BLANK","28"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000640","동아쏘시오홀딩스","1.19453924914675","OK","29"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000660","SK하이닉스","23.3737812667545","OK","30"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000670","영풍","","BLANK","31"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000680","LS네트웍스","","BLANK","32"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000720","현대건설","9.92893801816028","OK","33"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000810","삼성화재","-.399471962348604","OK","34"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000880","한화","-8.04940834544322","OK","35"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A000990","DB하이텍","0","OK","36"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001040","CJ","-2.49309039413922","OK","37"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001060","JW중외제약","2.13513000569368","OK","38"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001120","LX인터내셔널","-1.07107848997058","OK","39"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001200","유진투자증권","","BLANK","40"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001230","동국홀딩스","","BLANK","41"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001340","PKC","","BLANK","42"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001390","KG케미칼","","BLANK","43"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001430","세아베스틸지주","-9.75509484935691","OK","44"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001440","대한전선","","BLANK","45"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001450","현대해상","-.928517736335312","OK","46"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001470","삼부토건","","BLANK","47"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001500","현대차증권","","BLANK","48"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001510","SK증권","","BLANK","49"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001530","DI동일","0","OK","50"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001570","금양","","BLANK","51"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001630","종근당홀딩스","","BLANK","52"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001680","대상","3.83422778771616","OK","53"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001720","신영증권","","BLANK","54"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001740","SK네트웍스","-1.18128123580191","OK","55"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001780","알루코","","BLANK","56"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001790","대한제당","","BLANK","57"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001800","오리온홀딩스","0","OK","58"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001820","삼화콘덴서","-.606060606060615","OK","59"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A001940","KISCO홀딩스","","BLANK","60"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002030","아세아","","BLANK","61"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002150","도화엔지니어링","","BLANK","62"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002240","고려제강","","BLANK","63"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002310","아세아제지","0","OK","64"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002320","한진","2.1853281853282","OK","65"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002350","넥센타이어","-3.37230375608543","OK","66"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002380","KCC","-8.35814007153572","OK","67"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002710","TCC스틸","0","OK","68"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002790","아모레퍼시픽홀딩스","-.609861059879494","OK","69"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002840","미원상사","","BLANK","70"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A002960","한국쉘석유","","BLANK","71"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003000","부광약품","","BLANK","72"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003030","세아제강지주","","BLANK","73"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003090","대웅","","BLANK","74"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003120","일성아이에스","","BLANK","75"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003160","디아이","-22.9889298892989","OK","76"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003220","대원제약","5.30285714285714","OK","77"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003230","삼양식품","9.76843073033385","OK","78"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003240","태광산업","","BLANK","79"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003280","흥아해운","","BLANK","80"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003300","한일홀딩스","","BLANK","81"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003380","하림지주","","BLANK","82"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003470","유안타증권","","BLANK","83"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003490","대한항공","-7.07849587764662E-02","OK","84"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003520","영진약품","","BLANK","85"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003530","한화투자증권","","BLANK","86"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003540","대신증권","0","OK","87"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003550","LG","-.238123341732649","OK","88"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003570","SNT다이내믹스","0","OK","89"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003580","HLB글로벌","","BLANK","90"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003620","KG모빌리티","","BLANK","91"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003670","포스코퓨처엠","-11.8731594895651","OK","92"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003690","코리안리","7.25260416666667","OK","93"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003800","에이스침대","","BLANK","94"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003850","보령","-3.71383482377696","OK","95"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003920","남양유업","","BLANK","96"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A003960","사조대림","","BLANK","97"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A004000","롯데정밀화학","-25.2753135515448","OK","98"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A004020","현대제철","-6.08510378012478","OK","99"
"2024-04-23","ALL","OP(FY1_1M_CHG)","A004090","한국석유","","BLANK","100"
