date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,OPFY1_LS20,OPFY1_LS_RANK20,OPFY1_MINUS_FACTOR_MEDIAN20,REVISION_FAMILY_RANK20,REVISION_MINUS_MOMENTUM20,OPFY1_SPREAD_SHARE20,OPFY1_LS_ACCEL20,AVG_PAIR_CORR_120D,PC1_SHARE_120D,REV_MOM_CORR_120D
2019-10-07,0.3564469914040115,0.6,0.1216996747371418,0.81472206611365,0.2,0.4766961651917404,0.3,0.45,0.55,0.2714285714285714,0.5,False,0.0220484476606462,10,0.0362275758571073,10,0.053907025817255,10,0.0205907840002223,10,0.0329847882880287,10,0.0474506470832507,10,EARLY_2016_2019,0.004435479986524493,0.625,0.016320645961601155,0.5,0.05102805642307512,0.12718591941739707,0.027922455854021422,0.08367470014698493,0.340128276386813,0.5554833538508646
2019-10-15,0.4118993135011441,0.9,0.0749104239061698,0.5520844289483552,0.65,0.7933884297520661,0.25,0.25,0.45,0.2214285714285714,0.5,False,0.0138941005006493,10,0.0212103367318811,10,0.0270227258334091,10,0.0121662907036375,10,0.0178446238915014,10,0.0208941982756665,10,EARLY_2016_2019,0.016443683554902888,0.75,0.021025248572495103,1.0,0.07931763893228433,0.48280346369898897,0.04151475216933598,0.08896255702488157,0.32916058215414634,0.5995014334551434
2019-10-22,0.2734553775743707,0.65,0.10666402980216,0.7270762383508568,0.5,0.63877430760165,0.3,0.3,0.4,0.1857142857142856,0.625,True,0.0072183113999033,10,0.0170536952214321,10,0.0299549249417501,10,0.0056157250491284,10,0.0139949561040457,10,0.0239479185833803,10,EARLY_2016_2019,0.011094616655432876,0.625,0.005297452473027153,0.75,0.055334510997193664,1.0,-0.005344607223393805,0.10066383952530046,0.3224975856651299,0.6050289178770178
2019-10-29,0.3996569468267582,0.8,0.1602494055579959,0.7845467729320794,0.55,0.6015303119482048,0.1,0.3,0.35,0.1499999999999999,0.625,True,0.0097674164793337,10,0.0057063839868585,10,-0.0012188217757617,10,0.0083420533240003,10,0.0030106828130549,10,-0.0070632925861648,10,EARLY_2016_2019,0.005167714909688481,0.5,-0.0001477584738126536,1.0,0.054245268144315184,0.1306769813462039,-0.019926567394953798,0.10579342397676991,0.31321671452101896,0.6056896717656755
2019-11-05,0.6605818596691386,0.9,0.1252852873850914,0.6710796877177975,0.45,0.5216881594372802,0.25,0.2,0.35,0.1499999999999999,0.5,False,-0.0040154020327906,10,0.0127037032272652,10,-0.0307272361667079,10,-0.0052815472278596,10,0.0098359691400231,10,-0.0360463027148006,10,EARLY_2016_2019,0.002598091845253503,0.625,0.001415625600970527,1.0,0.007574720193206763,0.02619788144405386,-0.0018373881412709903,0.10143242903451985,0.29969476703649917,0.6250565451633198
2019-11-12,0.5642775881683731,0.85,0.0801945568766265,0.7440421734730771,0.35,0.497949619214997,0.25,0.2,0.45,0.1928571428571428,0.5,False,0.0167938168873316,10,-0.0069036132750248,10,-0.0202720999794829,10,0.0151979546325289,10,-0.0100613384621134,10,-0.0250741763777496,10,EARLY_2016_2019,0.012376307061019665,0.75,0.009594781109484585,0.5,-0.0029508818363184197,0.37602657352013336,-0.0040673764938832235,0.10865772041075306,0.2737086964026026,0.5728875456619872
2019-11-19,0.5448354143019296,0.9,0.1092736259122109,0.5464989699361736,0.55,0.6903790087463557,0.35,0.25,0.65,0.2785714285714286,0.5,False,-0.023303399278207,10,-0.0428926140873242,10,-0.0183442317494998,10,-0.0248832151743597,10,-0.0454403038299398,10,-0.0230093610093229,10,EARLY_2016_2019,0.042804833479350934,1.0,0.036432422359379935,1.0,0.048242542099079355,0.8078084457916517,0.03171021682391806,0.10820605723871338,0.27643572529127747,0.5032178797807056
2019-11-26,0.4710884353741497,0.7894736842105263,0.1133180024311774,0.6399796087143211,0.4210526315789473,0.6199883788495061,0.4,0.35,0.75,0.3,0.5,False,-0.02005164128176,10,-0.0134622708853906,10,0.0064034690552947,10,-0.0210786907931816,10,-0.0151665685672141,10,0.0013305076757904,10,EARLY_2016_2019,0.02741391455484421,0.875,0.02821665673349094,1.0,0.03565258591657938,1.0,0.02224619964515573,0.1054281494142767,0.28899366910821206,0.5142639739307652
2019-12-03,0.294683257918552,0.6842105263157895,0.0905076541367114,0.7039467217559323,0.2105263157894736,0.4498550724637681,0.3,0.35,0.7,0.2785714285714286,0.75,True,0.0067231951393583,10,0.0256345040352522,10,0.0367021827421202,10,0.0060401983826785,10,0.0234832103219575,10,0.0304405508464425,10,EARLY_2016_2019,0.023866164512508004,0.75,0.011049095533074649,0.75,0.022307416003865432,0.46425681748942504,0.0212680726672545,0.10500639401463337,0.2906860076646458,0.5008082464549822
2019-12-10,0.2374506486181613,0.6,0.0875180843799363,0.7312815112267986,0.1,0.4673032407407407,0.4,0.25,0.75,0.2714285714285714,0.625,True,0.0187839824404237,10,0.0201412626475409,10,0.0353149076861378,10,0.0173418224268374,10,0.0167527149936305,10,0.0272274397114578,10,EARLY_2016_2019,0.03145763978026461,1.0,0.023604112612789607,1.0,0.025226716332928445,0.8490409240294734,0.019081332719244948,0.09195726712804479,0.28511158164883266,0.4749219837199405
2019-12-17,0.358267716535433,0.5,0.1015967730512023,0.9568616457274918,0.25,0.5392383150605886,0.3,0.2,0.4,0.1642857142857142,0.5,False,0.0013320437610708,10,0.0107871337781892,10,0.0524908547449339,10,-0.0005738695990868,10,0.006796106509638,10,0.0437641160333776,10,EARLY_2016_2019,-0.030360884023861834,0.125,-0.026199809026922816,0.25,-0.017340907479698908,1.0,-0.07316571750321277,0.10116222430597148,0.2703148456124567,0.4535880646549371
2019-12-24,0.3702247191011236,0.6,0.0788152124836381,0.6276756698040379,0.65,0.6863479262672811,0.3,0.2,0.6,0.2214285714285714,0.625,True,0.0094460207502007,10,0.0148913629073778,10,-0.0137866010752144,10,0.0073671812609385,10,0.0103146144874236,10,-0.0208725917871338,10,EARLY_2016_2019,-0.005109829126466625,0.375,-0.012583687979245362,0.5,0.02241846390547897,0.13777208528930096,-0.032523743681310835,0.1006899524384725,0.2631115141189058,0.4193880173562454
2020-01-03,0.688166012338755,0.9,0.071037447646956,0.4815358957700877,0.65,0.5535405872193437,0.1,0.25,0.25,0.1499999999999999,0.625,True,0.0053408124562173,10,0.0412786875250733,10,-0.0068706486422706,10,0.0028569069020424,10,0.0367388690108203,10,-0.0132683526153172,10,LATE_2020_2022,-0.015677421882206888,0.375,-0.027078933973523345,0.75,0.009298604479517414,0.11631028675276782,-0.03954358639471489,0.0838993855984292,0.2642225475722547,0.3785540240124033
2020-01-10,0.6442577030812325,0.7894736842105263,0.0934253801370565,0.5681077358008456,0.6842105263157895,0.4888252148997135,0.15,0.25,0.15,0.1214285714285714,0.5,False,0.0358045428172657,10,-0.0280530811451932,10,0.024458143007001,10,0.0338662585748232,10,-0.0306383575781633,10,0.0181040332551595,10,LATE_2020_2022,-0.0012227998452098987,0.5,-0.009530566269946195,0.5,-0.0006447516720386459,0.01007704699851203,-0.03268043962547451,0.05769382902272153,0.2693633261181753,0.39926528810531325
2020-01-17,0.6415410385259631,0.85,0.1268709429734421,0.6228681592801883,0.631578947368421,0.6122565864833907,0.1,0.35,0.3,0.1714285714285714,0.625,True,-0.0616823097522629,10,-0.0462667649845724,10,0.0125948175947365,10,-0.0624284649985366,10,-0.0482598446245029,10,0.0060025094728261,10,LATE_2020_2022,0.032147083918857344,0.875,0.011809436053577649,0.75,0.010850083892873896,0.30054201092587196,0.06250796794271918,0.05692473391509951,0.2681966582091737,0.4112006124076133
2020-01-28,0.5192414947016174,0.75,0.096012656396147,0.6237891838530905,0.5,0.5909350057012543,0.2,0.15,0.2,0.1214285714285714,0.625,True,0.0164407248580643,10,0.0541251125144243,10,0.0440978200843897,10,0.0151247920940361,10,0.0504124002862633,10,0.0360701342821305,10,LATE_2020_2022,-0.0041333878853129224,0.375,-0.01736678074265874,0.5,-0.05352945377176699,0.18525216317788817,0.0009764412411537027,0.058955440413835845,0.25823399197065205,0.2767816584963474
2020-02-04,0.3028443948689347,0.55,0.1500370716129998,0.6340337359084008,0.35,0.5402397260273972,0.15,0.35,0.9,0.2357142857142856,0.625,True,0.0369525234731816,10,0.0616891571546808,10,-0.0453324401369851,10,0.0346266023828511,10,0.0569729287897865,10,-0.0532809107990073,10,LATE_2020_2022,0.02851452911389596,0.875,0.01958257220950088,0.75,-0.016447744186302682,0.4276912292052419,0.04419195099610285,0.05384961486396459,0.2752137312959509,0.2632514992567495
2020-02-11,0.4459308807134894,0.6,0.1091533165033688,0.7108808790473782,0.45,0.6740994854202402,0.2,0.3,0.85,0.2357142857142857,0.125,False,0.0239735815953551,10,-0.0093712524916528,10,-0.1157333710294005,10,0.0217106308561908,10,-0.0135082038331885,10,-0.1224819283315802,10,LATE_2020_2022,-0.006543652322845928,0.75,0.020113009336729937,0.75,-0.011648084458961927,0.2203838292728929,-0.005320852477636029,0.08344963792425417,0.28929916441428527,0.30148171244018473
2020-02-18,0.3186629526462395,0.55,0.1586583793015434,0.7517514638005753,0.4,0.5487106017191977,0.2,0.2,0.85,0.2285714285714285,0.125,False,-0.0325502937044158,10,-0.1008109274084721,10,-0.2935635247256777,10,-0.0344628531209143,10,-0.1043188908198738,10,-0.2985156928850012,10,LATE_2020_2022,-0.010921491485433088,0.625,0.0011293570460838565,0.75,-0.04515579400969333,0.16805773465390297,-0.04306857540429043,0.05733226031837785,0.2908934980395302,0.24139425176233933
2020-02-25,0.2729805013927576,0.65,0.1407316929917779,0.6953471082105884,0.4,0.5151775486827033,0.25,0.35,0.8,0.2857142857142857,0.5,False,-0.0705637289803236,10,-0.10732440780447,10,-0.3466737576637272,10,-0.0723585764243172,10,-0.1104190905684966,10,-0.3512499952937521,10,LATE_2020_2022,0.031376462056642795,0.875,0.043103707169199035,0.75,-0.023930845325055405,1.0,0.03550984994195572,0.05621609034762771,0.3003080744086309,0.2910269237040204
2020-03-03,0.1743732590529247,0.3,0.1083043722924736,0.9782540944273448,0.45,0.5987972508591065,0.1,0.3,0.8,0.2428571428571428,0.375,False,-0.0395659578590991,10,-0.2143594025927318,10,-0.1963599672128622,10,-0.0410477542338853,10,-0.2168113142263327,10,-0.2020973532213471,10,LATE_2020_2022,-0.002399350410786427,0.625,0.010640180715598246,0.75,-0.0034326107360926894,0.015368964739598711,-0.030913879524682386,0.060972065736026614,0.30009265222196524,0.36388942737647634
2020-03-10,0.1130289532293986,0.25,0.1246209936689804,1.0,0.35,0.6342512908777969,0.2,0.25,0.85,0.2357142857142857,0.625,True,-0.1819797676967034,10,-0.2680237200461935,10,-0.1162991723672184,10,-0.183277632410246,10,-0.2706149211525158,10,-0.1229199621127214,10,LATE_2020_2022,0.010599406181349025,0.625,0.004133814318482032,0.75,-0.014853241971994113,0.04974032919230981,0.017143058504194952,0.08281876495235349,0.28129459404215384,0.32025854897531214
2020-03-17,0.0311630495269894,0.0526315789473684,0.2576212155180172,1.0,0.8421052631578947,0.5678305666857469,0.15,0.3,0.75,0.2214285714285714,0.5,False,-0.1052051722950368,10,0.0230259192542699,10,0.1195622476430742,10,-0.1069413206428688,10,0.0189062835394098,10,0.1105933379203992,10,LATE_2020_2022,0.02256699162645215,0.875,0.038298920580754736,0.75,-0.005963429045582724,0.041670441990832106,0.03348848311188524,0.07636268146866208,0.27804469585718944,0.34468439999466177
2020-03-24,0.0272373540856031,0.0526315789473684,0.3104135449069626,1.0,0.6842105263157895,0.6573065902578796,0.1,0.2,0.7,0.2285714285714285,0.5,False,0.1433887097283705,10,0.2074186695264158,10,0.2896894425768673,10,0.1410264432207836,10,0.2026282763589389,10,0.2795595297653629,10,LATE_2020_2022,0.03613135475751794,0.875,0.03249954120133053,0.75,-0.011940436738795357,0.055932970361010456,0.004754892700875146,0.054773368535995286,0.33875066668076914,0.46893110621798645
2020-03-31,0.0944444444444444,0.1,0.4169442119387314,1.0,0.4,0.4412270642201835,0.05,0.15,0.6,0.1785714285714285,0.375,False,0.0560242179719055,10,0.0944863677950492,10,0.1642170091041795,10,0.0540249390681655,10,0.0901160094629149,10,0.1560336152930704,10,LATE_2020_2022,0.07799939769803732,0.875,0.09835309260235559,1.0,0.034841823179611264,0.22668078531614624,0.08039874810882375,0.010610481521329044,0.3639190824280671,0.30766338107043
2020-04-07,0.2036625971143174,0.35,0.1950728673131844,0.9760229919366432,0.45,0.444635685599541,0.05,0.15,0.65,0.2142857142857142,0.375,False,0.0364712903595175,10,0.0682864218715782,10,0.1640341484716035,10,0.0343170956055963,10,0.0641131145474795,10,0.1563448941176994,10,LATE_2020_2022,0.057286466797420665,0.875,0.07016510771517787,1.0,0.07687686627305496,0.2779350516264268,0.04668706061607164,0.004612207705372595,0.35478751794132446,0.3045575435271701
2020-04-14,0.9145394006659268,0.9,0.1815341508723791,0.5072308091064012,0.6,0.6490522688110281,0.2,0.25,0.65,0.2357142857142856,0.375,False,0.0306143349864596,10,0.063719785195499,10,0.1621045171657344,10,0.0287234464361568,10,0.0604739926949715,10,0.1544820336034678,10,LATE_2020_2022,0.06665469602226515,0.875,0.0720622909170614,1.0,0.17242750117836142,0.25812035024348196,0.044087704395813,-0.017599444076174576,0.3481015405760491,0.14311492501020254
2020-04-22,0.9600443951165372,1.0,0.2328917782452086,0.4210064988457519,0.6,0.6227768215720022,0.2,0.3,0.6,0.2357142857142857,0.5,False,0.0320941676149579,10,0.0894481782108356,10,0.1690308736514951,10,0.0308347688758492,10,0.0864969036481892,10,0.1611836575641924,10,LATE_2020_2022,0.03852174617923909,0.875,0.03934225478829306,1.0,0.17543467012404645,0.06313774096770697,0.0023903914217211497,-0.0187988798072603,0.34859467147648404,0.13782061234832393
2020-04-29,0.892896781354051,0.95,0.1622887689440683,0.4456768581784425,0.5,0.6184588844163312,0.2,0.3,0.55,0.2571428571428572,0.625,True,0.0555044354533302,10,0.0922911386673865,10,0.1559980424710939,10,0.0539297966557156,10,0.0884507774874697,10,0.1478522942087649,10,LATE_2020_2022,0.023102402083670093,0.625,0.004286299677854211,0.75,0.14148255439866753,0.0686307048048877,-0.05489699561436723,-0.03011897614561553,0.35861514414918444,0.1213988293765363
2020-05-11,0.8801331853496115,1.0,0.1770819857954772,0.4530593685646367,0.55,0.6262945914844649,0.25,0.25,0.7,0.2428571428571428,0.375,False,0.0348456430393572,10,0.0731380703830561,10,0.1099592673935729,10,0.0327426234752758,10,0.0688300761370722,10,0.1026076742748551,10,LATE_2020_2022,0.07150781442197562,1.0,0.08739245569220527,1.0,0.13112681447348767,0.21596693177090556,0.014221347624554959,-0.03588529595494759,0.3658434833610778,0.1603875409223349
2020-05-18,0.8002219755826859,0.95,0.2450445996081324,0.5243703774732358,0.75,0.7921219091431857,0.25,0.2,0.7,0.2571428571428571,0.5,False,0.0370541063991431,10,0.0586212838065005,10,0.0059904757890068,10,0.0350233066825729,10,0.0548865574389894,10,-2.6991978279322648e-05,10,LATE_2020_2022,0.09263462144709655,1.0,0.08854532799525855,1.0,0.06595073600699403,0.33697561235615114,0.025979925424831407,-0.04915779702474904,0.3973764570910366,0.260664043455775
2020-05-25,0.7863485016648168,0.9,0.2672916397293761,0.5589761729406179,0.65,0.6488505747126436,0.3,0.3,0.65,0.25,0.375,False,0.0207182237824613,10,0.0342524040912205,10,0.0247615318936736,10,0.0191075987323228,10,0.0315447667631197,10,0.0187465773922179,10,LATE_2020_2022,0.05799814200919906,0.875,0.07965349627279089,1.0,0.06893536286777086,0.1785339251217168,0.01947639582995997,-0.021014676243003398,0.38048341425530596,0.267820296976818
2020-06-01,0.7452830188679245,0.95,0.372433666547297,0.6379140928338388,0.25,0.4673352435530086,0.2,0.2,0.55,0.2571428571428572,0.5,False,0.0132603125586938,10,-0.0497369234970474,10,0.0002420013379515,10,0.0121944338868186,10,-0.0520721298821081,10,-0.0057248435670962,10,LATE_2020_2022,0.06245817511365459,0.875,0.06375249551364714,1.0,0.049115291598399335,0.21403340670365983,0.0393557730299845,-0.02212783863744728,0.37414867182805733,0.2662005319364105
2020-06-08,0.6936736958934517,0.9,0.1870820479644119,0.5694982963523909,0.55,0.5624641833810888,0.2,0.3,0.75,0.2785714285714286,0.375,False,-0.0621649071782303,10,-0.0091416461017132,10,0.0182938791309624,10,-0.0634853140273295,10,-0.0123790018077735,10,0.0113110605302422,10,LATE_2020_2022,0.0242055333168143,0.875,0.04748015650257087,1.0,0.0808851965911841,0.13898723293589266,-0.047302281105161326,-0.027392453015885714,0.37530719982141936,0.3136621982365676
2020-06-15,0.3420177383592018,0.4,0.1475346125966765,0.9137316669528556,0.4736842105263157,0.5873925501432665,0.35,0.35,0.7,0.2928571428571428,0.375,False,0.0565148226510157,10,0.0525789334516112,10,0.1381226245002822,10,0.0545500509728655,10,0.0488792266621498,10,0.1296194571468763,10,LATE_2020_2022,0.005856423269561706,0.875,0.03803596539600501,1.0,0.07504220452428095,0.17743139119919843,-0.08677819817753485,-0.026782783199426213,0.38288251590676264,0.344748792446169
2020-06-22,0.3791574279379157,0.75,0.2349000000476326,0.8149974328546881,0.1052631578947368,0.6742857142857143,0.15,0.2,0.55,0.2357142857142856,0.375,False,-0.003736353990615,10,0.0277054161106384,10,0.0741959728727834,10,-0.0054012393090998,10,0.0239951475838225,10,0.0665710738380353,10,LATE_2020_2022,0.033797211091110224,0.875,0.059260541318055804,1.0,0.058117977009127963,1.0,-0.024200930918088837,-0.029017861076510325,0.3737036740067092,0.34479294112888925
2020-06-29,0.278516057585825,0.65,0.1903881394489389,0.69555400286786,0.5263157894736842,0.7941680960548885,0.25,0.2,0.6,0.2428571428571428,0.375,False,0.0316423209172835,10,0.081291820467825,10,0.1454610427010484,10,0.0296204288370308,10,0.0769954988722729,10,0.1379332052782722,10,LATE_2020_2022,0.021610715517623724,0.875,0.02948993703222008,1.0,0.02520059126067109,0.9153313163088679,-0.040847459596030866,-0.02127603337142873,0.38091209474774196,0.3718658495635279
2020-07-06,0.2812846068660022,0.55,0.1575183372395425,0.8062212947580639,0.2222222222222222,0.5031446540880503,0.25,0.2,0.65,0.2714285714285714,0.5,False,0.048148623752547,10,0.0451404295396441,10,0.1343790005189115,10,0.0460206399912349,10,0.0414810773579184,10,0.1275244355766207,10,LATE_2020_2022,0.02260898944547063,0.75,0.01627754927742403,1.0,0.022840716522282978,0.33728589805566545,-0.0015965438713436697,-0.023300462163816815,0.3760308424880697,0.372719793159078
2020-07-13,0.7596685082872928,0.85,0.2159333298326637,0.5806582298409131,0.55,0.7372929754426043,0.1,0.25,0.7,0.2285714285714286,0.375,False,-0.0029085228445973,10,0.0592859659702028,10,0.1481618264520787,10,-0.0043792908790958,10,0.0565226022079917,10,0.1418445395893378,10,LATE_2020_2022,-0.0015309694657783535,0.625,0.0022581932134470017,0.75,-0.04486697919267302,0.004108130066140366,-0.007387392735340059,-0.028817179902815737,0.3784106620809798,0.30773088105485724
2020-07-20,0.6049723756906077,0.75,0.1810768242618745,0.6033048276077659,0.4736842105263157,0.607529948659441,0.1,0.25,0.65,0.2785714285714286,0.375,False,0.0623882335125016,10,0.0856093998860355,10,0.0713587316529281,10,0.0611942777184668,10,0.0828394561859577,10,0.065674447678677,10,LATE_2020_2022,-0.024895537482449437,0.25,-0.008024076205151831,0.5,-0.015622427605408051,0.12108959065659482,-0.05869274857355966,-0.02830195187862559,0.389238206912197,0.3636132378586923
2020-07-27,0.7538546255506607,0.95,0.1467322904381936,0.4542091961597361,0.65,0.606492027334852,0.15,0.2,0.8,0.307142857142857,0.375,False,0.0218544335668721,10,0.0839650908439647,10,0.036319309249797,10,0.0204009113441428,10,0.080826791961241,10,0.0304355353401551,10,LATE_2020_2022,0.022683120638578913,0.75,0.04962843234135211,1.0,0.0201104145202477,0.07934495835932594,0.0010724051209551888,-0.03412533430364833,0.3850348919572555,0.361029336951469
2020-08-03,0.6056105610561056,0.95,0.3283622848920643,0.6334981591939106,0.55,0.675453514739229,0.2,0.4,0.7,0.3214285714285714,0.375,False,0.0607335410128116,10,-0.0132965270777746,10,0.0540305239273107,10,0.0591721477942198,10,-0.0160195575231838,10,0.0479904024827706,10,LATE_2020_2022,0.00733996858567143,0.75,0.03160853543750769,0.75,-0.09987018170553053,0.02931221900358169,-0.015269020859799198,-0.052577954637586535,0.35843914422773215,0.1469008443020705
2020-08-10,0.6250687190764156,0.95,0.2213941566453726,0.5331965835452458,0.6,0.5530045351473922,0.4,0.3,0.8,0.2714285714285714,0.5,False,-0.0698256450124461,10,-0.043998020180765,10,0.0494655597709404,10,-0.0710299128653294,10,-0.0466657189576611,10,0.0433579892754288,10,LATE_2020_2022,0.005252171543069339,0.625,0.01375695144779221,0.75,-0.026388141911369623,0.021155150133839985,0.006783141008847693,-0.049508439837670136,0.3577087794869728,0.14107593140894864
2020-08-18,0.3794618341570566,0.85,0.1306721684834279,0.5634540128763892,0.55,0.585082246171299,0.2,0.2,0.65,0.2357142857142857,0.375,False,0.0278095630979637,10,0.0682499053632117,10,0.1619743040149079,10,0.0262583000802991,10,0.0650649087394023,10,0.1551667814641874,10,LATE_2020_2022,0.023884840378808336,0.875,0.034931374754173405,1.0,0.007353494461170174,0.24036001259849324,0.04878037786125777,-0.0539588328707097,0.37085811561419346,0.16703016813047294
2020-08-25,0.4207350521119034,0.8,0.1151552525283752,0.512332829278179,0.3,0.525241066364152,0.2,0.2,0.65,0.2428571428571428,0.5,False,0.0393851127256146,10,0.0977239577922066,10,0.0667468019775198,10,0.0378381404259492,10,0.0943889251502013,10,0.0604998059340462,10,LATE_2020_2022,-0.006328997612283782,0.5,-0.009090876961789118,0.75,-0.045708016845626975,0.07102563618938468,-0.029012118250862695,-0.053228695580092786,0.38118207516075164,0.19911260958737081
2020-09-01,0.4454794520547945,0.65,0.2254548036215731,0.7233806142988882,0.3,0.5697278911564626,0.15,0.1,0.55,0.2214285714285714,0.75,True,0.056193804286319,10,0.0877558561940632,10,0.0301448977860077,10,0.0545330739643425,10,0.084613075337404,10,0.0237986305314177,10,LATE_2020_2022,0.030230903338099635,0.75,0.015047080520105172,1.0,0.014255650699128486,0.4292818619836306,0.022890934752428205,-0.04418165642268305,0.37940231590267115,0.21774621481831252
2020-09-08,0.4578774617067834,0.55,0.2580475421650955,0.8245988811276167,0.45,0.6076487252124646,0.2,0.2,0.5,0.2428571428571428,0.625,True,0.0298690158378535,10,-0.0282554604451293,10,0.0006709924276259,10,0.0284994739933822,10,-0.031003996876751,10,-0.0058166924923928,10,LATE_2020_2022,-0.0030276655554755116,0.375,-0.029882101549731033,1.0,0.00415806449826317,0.08178008872269106,-0.008279837098544851,-0.038124984580190265,0.38475629660556127,0.226875162559993
2020-09-15,0.8163934426229508,0.85,0.2329692033841059,0.6695291005529286,0.2,0.4694915254237288,0.35,0.2,0.45,0.2214285714285714,0.875,True,-0.056449145484612,10,-0.0529568952586007,10,-0.0736084795827421,10,-0.0578680581894222,10,-0.056061402578049,10,-0.0802916244008782,10,LATE_2020_2022,0.00957616093334801,0.375,-0.024025181873898904,0.75,-0.02465006828244798,0.046173266017568715,-0.014308679445460326,-0.03947619365497896,0.3807938732013083,0.17201910759238676
2020-09-22,0.4983606557377049,0.6,0.1890595313531843,0.8425273381832857,0.15,0.5677583286278939,0.45,0.15,0.55,0.2285714285714285,0.875,True,0.0036990108133487,10,0.0297675741415812,10,-0.0625689106166439,10,0.0019203142696914,10,0.0259939433464969,10,-0.0696078645195177,10,LATE_2020_2022,0.0018100721856255664,0.25,-0.0258620794765837,0.5,0.006141646176319682,0.6453689150733755,0.008139069797909348,-0.011925175585107263,0.42265862105896224,0.21590616578289462
2020-09-29,0.4909885308574549,0.55,0.1168281965185953,0.797564307894766,0.2,0.6548223350253808,0.25,0.2,0.5,0.1857142857142856,0.625,True,0.0259719842262666,10,-0.0217972470251577,10,-0.0447415051778172,10,0.0240357258339373,10,-0.0256575112893447,10,-0.0515575223361144,10,LATE_2020_2022,-0.009547606469657355,0.375,-0.02919285195659571,0.5,0.06780324073338706,0.1948147346765467,-0.03977850980775699,-0.007381413816071547,0.4476545154324175,0.21781681906440656
2020-10-12,0.5316248636859324,0.6,0.1065620463385027,0.7905738759823013,0.25,0.5614777213761986,0.2,0.15,0.4,0.1714285714285714,0.5,False,-0.0465639745923713,10,-0.0896755586678622,10,-0.0331442851068391,10,-0.0485163803306249,10,-0.0931876573750714,10,-0.0393869803399277,10,LATE_2020_2022,-0.00674237431090996,0.5,-0.007422018383438089,0.75,0.044252245800941004,0.1971694612476563,-0.0037147087554344482,-0.00838441922520545,0.4459086136628842,0.2925026985950863
