Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2022-08-11","ALL","모멘텀(12-1)","A000020","동화약품","-26.6069063868799","OK","14"
"2022-08-11","ALL","모멘텀(12-1)","A000050","경방","-13.3308192702932","OK","15"
"2022-08-11","ALL","모멘텀(12-1)","A000070","삼양홀딩스","-32.569123290367","OK","16"
"2022-08-11","ALL","모멘텀(12-1)","A000080","하이트진로","-11.0263653483993","OK","17"
"2022-08-11","ALL","모멘텀(12-1)","A000100","유한양행","-1.19661445665922","OK","18"
"2022-08-11","ALL","모멘텀(12-1)","A000120","CJ대한통운","-30.7422127738238","OK","19"
"2022-08-11","ALL","모멘텀(12-1)","A000140","하이트진로홀딩스","-25.578967350038","OK","20"
"2022-08-11","ALL","모멘텀(12-1)","A000150","두산","-29.7789228723404","OK","21"
"2022-08-11","ALL","모멘텀(12-1)","A000210","DL","-10.6199882652063","OK","22"
"2022-08-11","ALL","모멘텀(12-1)","A000230","일동홀딩스","128.941377347752","OK","23"
"2022-08-11","ALL","모멘텀(12-1)","A000240","한국앤컴퍼니","-34.794323693192","OK","24"
"2022-08-11","ALL","모멘텀(12-1)","A000250","삼천당제약","-42.3657932917982","OK","25"
"2022-08-11","ALL","모멘텀(12-1)","A000270","기아","-6.13958876339414","OK","26"
"2022-08-11","ALL","모멘텀(12-1)","A000370","한화손해보험","-10.9635373700709","OK","27"
"2022-08-11","ALL","모멘텀(12-1)","A000400","롯데손해보험","-12.2208377264449","OK","28"
"2022-08-11","ALL","모멘텀(12-1)","A000480","CR홀딩스","-10.6954046360309","OK","29"
"2022-08-11","ALL","모멘텀(12-1)","A000490","대동","-14.8713599095279","OK","30"
"2022-08-11","ALL","모멘텀(12-1)","A000640","동아쏘시오홀딩스","-11.963249516441","OK","31"
"2022-08-11","ALL","모멘텀(12-1)","A000660","SK하이닉스","-11.1780656824345","OK","32"
"2022-08-11","ALL","모멘텀(12-1)","A000670","영풍","-25.6864099464687","OK","33"
"2022-08-11","ALL","모멘텀(12-1)","A000720","현대건설","-24.5819815323185","OK","34"
"2022-08-11","ALL","모멘텀(12-1)","A000810","삼성화재","-9.25674364447895","OK","35"
"2022-08-11","ALL","모멘텀(12-1)","A000880","한화","-22.5364248785837","OK","36"
"2022-08-11","ALL","모멘텀(12-1)","A000990","DB하이텍","-22.6819315347994","OK","37"
"2022-08-11","ALL","모멘텀(12-1)","A001040","CJ","-23.1799483401894","OK","38"
"2022-08-11","ALL","모멘텀(12-1)","A001060","JW중외제약","-14.6164369146585","OK","39"
"2022-08-11","ALL","모멘텀(12-1)","A001070","대한방직","12.7831715210356","OK","40"
"2022-08-11","ALL","모멘텀(12-1)","A001120","LX인터내셔널",".863259668508292","OK","41"
"2022-08-11","ALL","모멘텀(12-1)","A001200","유진투자증권","-34.1276978417266","OK","42"
"2022-08-11","ALL","모멘텀(12-1)","A001230","동국홀딩스","-35.8582662930489","OK","43"
"2022-08-11","ALL","모멘텀(12-1)","A001250","GS글로벌","20.4979475281099","OK","44"
"2022-08-11","ALL","모멘텀(12-1)","A001360","삼성제약","-53.4684883208462","OK","45"
"2022-08-11","ALL","모멘텀(12-1)","A001390","KG케미칼","-27.1682991985753","OK","46"
"2022-08-11","ALL","모멘텀(12-1)","A001430","세아베스틸지주","-48.9831600257661","OK","47"
"2022-08-11","ALL","모멘텀(12-1)","A001440","대한전선","-26.7484419823919","OK","48"
"2022-08-11","ALL","모멘텀(12-1)","A001450","현대해상","16.7620605069501","OK","49"
"2022-08-11","ALL","모멘텀(12-1)","A001460","BYC","-2.05406452863095","OK","50"
"2022-08-11","ALL","모멘텀(12-1)","A001470","삼부토건","-28.0681700093526","OK","51"
"2022-08-11","ALL","모멘텀(12-1)","A001500","현대차증권","-24.5533669262483","OK","52"
"2022-08-11","ALL","모멘텀(12-1)","A001510","SK증권","-25.8454332552693","OK","53"
"2022-08-11","ALL","모멘텀(12-1)","A001520","동양","-36.8109472049689","OK","54"
"2022-08-11","ALL","모멘텀(12-1)","A001530","DI동일","-51.9886810249961","OK","55"
"2022-08-11","ALL","모멘텀(12-1)","A001570","금양","-2.6409606904963","OK","56"
"2022-08-11","ALL","모멘텀(12-1)","A001630","종근당홀딩스","-43.342566943675","OK","57"
"2022-08-11","ALL","모멘텀(12-1)","A001680","대상","-20.9991913020038","OK","58"
"2022-08-11","ALL","모멘텀(12-1)","A001720","신영증권","-13.9754849917962","OK","59"
"2022-08-11","ALL","모멘텀(12-1)","A001740","SK네트웍스","-27.1124385778977","OK","60"
"2022-08-11","ALL","모멘텀(12-1)","A001780","알루코","-36.7590383556616","OK","61"
"2022-08-11","ALL","모멘텀(12-1)","A001790","대한제당","8.29829608320425","OK","62"
"2022-08-11","ALL","모멘텀(12-1)","A001800","오리온홀딩스","-8.36028619033617","OK","63"
